Publisher ID,Event ID,Sex,Age Group,Social Grade,Date,Complete,VID
4,976,M,18_34,ABC1,05/03/2021,1,1002704
4,977,M,18_34,ABC1,05/03/2021,1,1002704
4,978,M,18_34,ABC1,05/03/2021,1,1002709
4,979,M,18_34,ABC1,05/03/2021,1,1002711
4,980,M,18_34,ABC1,05/03/2021,1,1002713
4,981,M,18_34,ABC1,05/03/2021,1,1002736
4,982,M,18_34,ABC1,05/03/2021,1,1002751
4,983,M,18_34,ABC1,05/03/2021,1,1002793
4,984,M,18_34,ABC1,05/03/2021,1,1002798
4,985,M,18_34,ABC1,05/03/2021,1,1002798
4,986,M,18_34,ABC1,05/03/2021,1,1002799
4,987,M,18_34,ABC1,05/03/2021,0,1002799
4,988,M,18_34,ABC1,05/03/2021,0,1002799
4,989,M,18_34,ABC1,05/03/2021,1,1002800
4,990,M,18_34,ABC1,05/03/2021,1,1002801
4,991,M,18_34,ABC1,05/03/2021,1,1002801
4,992,M,18_34,ABC1,05/03/2021,0,1002804
4,993,M,18_34,ABC1,05/03/2021,1,1002804
4,994,M,18_34,ABC1,05/03/2021,1,1002808
4,995,M,18_34,ABC1,05/03/2021,1,1002810
4,996,M,18_34,ABC1,05/03/2021,1,1002811
4,997,M,18_34,ABC1,05/03/2021,1,1002815
4,998,M,18_34,ABC1,05/03/2021,1,1002819
4,999,M,18_34,ABC1,05/03/2021,0,1002823
4,1000,M,18_34,ABC1,05/03/2021,1,1002823
4,1001,M,18_34,ABC1,05/03/2021,1,1002832
4,1002,M,18_34,ABC1,05/03/2021,1,1002895
4,1003,M,18_34,ABC1,05/03/2021,1,1003829
4,1004,M,18_34,ABC1,05/03/2021,0,1003848
4,1005,M,18_34,ABC1,05/03/2021,1,1003885
4,1006,M,18_34,ABC1,05/03/2021,1,1003897
4,1007,M,18_34,ABC1,05/03/2021,1,1003960
4,1008,M,18_34,ABC1,05/03/2021,1,1004011
4,1009,M,18_34,ABC1,06/03/2021,1,1000183
4,1010,M,18_34,ABC1,06/03/2021,1,1000254
4,1011,M,18_34,ABC1,06/03/2021,1,1000302
4,1012,M,18_34,ABC1,06/03/2021,1,1000343
4,1013,M,18_34,ABC1,06/03/2021,1,1001180
4,1014,M,18_34,ABC1,06/03/2021,1,1001420
4,1015,M,18_34,ABC1,06/03/2021,1,1002295
4,1016,M,18_34,ABC1,06/03/2021,1,1002331
4,1017,M,18_34,ABC1,06/03/2021,1,1002333
4,1018,M,18_34,ABC1,06/03/2021,1,1002333
4,1019,M,18_34,ABC1,06/03/2021,1,1002336
4,1020,M,18_34,ABC1,06/03/2021,1,1002345
4,1021,M,18_34,ABC1,06/03/2021,1,1002346
4,1022,M,18_34,ABC1,06/03/2021,0,1002347
4,1023,M,18_34,ABC1,06/03/2021,0,1002355
4,1024,M,18_34,ABC1,06/03/2021,1,1002356
4,1025,M,18_34,ABC1,06/03/2021,1,1002358
4,1026,M,18_34,ABC1,06/03/2021,1,1002384
4,1027,M,18_34,ABC1,06/03/2021,0,1002384
4,1028,M,18_34,ABC1,06/03/2021,1,1002385
4,1029,M,18_34,ABC1,06/03/2021,1,1002389
4,1030,M,18_34,ABC1,06/03/2021,1,1002390
4,1031,M,18_34,ABC1,06/03/2021,0,1002391
4,1032,M,18_34,ABC1,06/03/2021,1,1002394
4,1033,M,18_34,ABC1,06/03/2021,1,1002394
4,1034,M,18_34,ABC1,06/03/2021,1,1002395
4,1035,M,18_34,ABC1,06/03/2021,1,1002398
4,1036,M,18_34,ABC1,06/03/2021,1,1002399
4,1037,M,18_34,ABC1,06/03/2021,1,1002399
4,1038,M,18_34,ABC1,06/03/2021,0,1002399
4,1039,M,18_34,ABC1,06/03/2021,1,1002400
4,1040,M,18_34,ABC1,06/03/2021,1,1002402
4,1041,M,18_34,ABC1,06/03/2021,1,1002404
4,1042,M,18_34,ABC1,06/03/2021,1,1002405
4,1043,M,18_34,ABC1,06/03/2021,1,1002406
4,1044,M,18_34,ABC1,06/03/2021,1,1002408
4,1045,M,18_34,ABC1,06/03/2021,1,1002410
4,1046,M,18_34,ABC1,06/03/2021,1,1002417
4,1047,M,18_34,ABC1,06/03/2021,1,1002419
4,1048,M,18_34,ABC1,06/03/2021,1,1002420
4,1049,M,18_34,ABC1,06/03/2021,1,1002427
4,1050,M,18_34,ABC1,06/03/2021,1,1002431
4,1051,M,18_34,ABC1,06/03/2021,1,1002432
4,1052,M,18_34,ABC1,06/03/2021,1,1002433
4,1053,M,18_34,ABC1,06/03/2021,1,1002434
4,1054,M,18_34,ABC1,06/03/2021,1,1002443
4,1055,M,18_34,ABC1,06/03/2021,1,1002448
4,1056,M,18_34,ABC1,06/03/2021,1,1002450
4,1057,M,18_34,ABC1,06/03/2021,1,1002452
4,1058,M,18_34,ABC1,06/03/2021,1,1002452
4,1059,M,18_34,ABC1,06/03/2021,1,1002455
4,1060,M,18_34,ABC1,06/03/2021,1,1002458
4,1061,M,18_34,ABC1,06/03/2021,1,1002460
4,1062,M,18_34,ABC1,06/03/2021,1,1002461
4,1063,M,18_34,ABC1,06/03/2021,1,1002464
4,1064,M,18_34,ABC1,06/03/2021,1,1002466
4,1065,M,18_34,ABC1,06/03/2021,1,1002469
4,1066,M,18_34,ABC1,06/03/2021,1,1002471
4,1067,M,18_34,ABC1,06/03/2021,0,1002477
4,1068,M,18_34,ABC1,06/03/2021,1,1002478
4,1069,M,18_34,ABC1,06/03/2021,0,1002480
4,1070,M,18_34,ABC1,06/03/2021,1,1002484
4,1071,M,18_34,ABC1,06/03/2021,1,1002489
4,1072,M,18_34,ABC1,06/03/2021,1,1002493
4,1073,M,18_34,ABC1,06/03/2021,1,1002497
4,1074,M,18_34,ABC1,06/03/2021,1,1002498
4,1075,M,18_34,ABC1,06/03/2021,1,1002500
4,1076,M,18_34,ABC1,06/03/2021,1,1002503
4,1077,M,18_34,ABC1,06/03/2021,1,1002503
4,1078,M,18_34,ABC1,06/03/2021,0,1002506
4,1079,M,18_34,ABC1,06/03/2021,1,1002513
4,1080,M,18_34,ABC1,06/03/2021,1,1002514
4,1081,M,18_34,ABC1,06/03/2021,1,1002521
4,1082,M,18_34,ABC1,06/03/2021,1,1002523
4,1083,M,18_34,ABC1,06/03/2021,1,1002529
4,1084,M,18_34,ABC1,06/03/2021,1,1002530
4,1085,M,18_34,ABC1,06/03/2021,0,1002532
4,1086,M,18_34,ABC1,06/03/2021,1,1002539
4,1087,M,18_34,ABC1,06/03/2021,1,1002540
4,1088,M,18_34,ABC1,06/03/2021,1,1002543
4,1089,M,18_34,ABC1,06/03/2021,1,1002544
4,1090,M,18_34,ABC1,06/03/2021,1,1002547
4,1091,M,18_34,ABC1,06/03/2021,1,1002547
4,1092,M,18_34,ABC1,06/03/2021,1,1002549
4,1093,M,18_34,ABC1,06/03/2021,1,1002554
4,1094,M,18_34,ABC1,06/03/2021,1,1002556
4,1095,M,18_34,ABC1,06/03/2021,1,1002560
4,1096,M,18_34,ABC1,06/03/2021,0,1002563
4,1097,M,18_34,ABC1,06/03/2021,0,1002568
4,1098,M,18_34,ABC1,06/03/2021,1,1002568
4,1099,M,18_34,ABC1,06/03/2021,0,1002571
4,1100,M,18_34,ABC1,06/03/2021,1,1002572
4,1101,M,18_34,ABC1,06/03/2021,1,1002579
4,1102,M,18_34,ABC1,06/03/2021,0,1002580
4,1103,M,18_34,ABC1,06/03/2021,0,1002583
4,1104,M,18_34,ABC1,06/03/2021,1,1002584
4,1105,M,18_34,ABC1,06/03/2021,1,1002589
4,1106,M,18_34,ABC1,06/03/2021,0,1002592
4,1107,M,18_34,ABC1,06/03/2021,1,1002595
4,1108,M,18_34,ABC1,06/03/2021,1,1002598
4,1109,M,18_34,ABC1,06/03/2021,0,1002613
4,1110,M,18_34,ABC1,06/03/2021,1,1002613
4,1111,M,18_34,ABC1,06/03/2021,1,1002616
4,1112,M,18_34,ABC1,06/03/2021,1,1002617
4,1113,M,18_34,ABC1,06/03/2021,1,1002619
4,1114,M,18_34,ABC1,06/03/2021,1,1002629
4,1115,M,18_34,ABC1,06/03/2021,1,1002633
4,1116,M,18_34,ABC1,06/03/2021,1,1002634
4,1117,M,18_34,ABC1,06/03/2021,1,1002637
4,1118,M,18_34,ABC1,06/03/2021,1,1002637
4,1119,M,18_34,ABC1,06/03/2021,0,1002637
4,1120,M,18_34,ABC1,06/03/2021,1,1002638
4,1121,M,18_34,ABC1,06/03/2021,1,1002638
4,1122,M,18_34,ABC1,06/03/2021,1,1002639
4,1123,M,18_34,ABC1,06/03/2021,0,1002641
4,1124,M,18_34,ABC1,06/03/2021,0,1002641
4,1125,M,18_34,ABC1,06/03/2021,1,1002644
4,1126,M,18_34,ABC1,06/03/2021,0,1002645
4,1127,M,18_34,ABC1,06/03/2021,1,1002650
4,1128,M,18_34,ABC1,06/03/2021,0,1002651
4,1129,M,18_34,ABC1,06/03/2021,1,1002653
4,1130,M,18_34,ABC1,06/03/2021,0,1002657
4,1131,M,18_34,ABC1,06/03/2021,0,1002658
4,1132,M,18_34,ABC1,06/03/2021,1,1002662
4,1133,M,18_34,ABC1,06/03/2021,0,1002664
4,1134,M,18_34,ABC1,06/03/2021,0,1002665
4,1135,M,18_34,ABC1,06/03/2021,1,1002665
4,1136,M,18_34,ABC1,06/03/2021,1,1002665
4,1137,M,18_34,ABC1,06/03/2021,1,1002668
4,1138,M,18_34,ABC1,06/03/2021,0,1002668
4,1139,M,18_34,ABC1,06/03/2021,1,1002668
4,1140,M,18_34,ABC1,06/03/2021,1,1002668
4,1141,M,18_34,ABC1,06/03/2021,1,1002671
4,1142,M,18_34,ABC1,06/03/2021,0,1002672
4,1143,M,18_34,ABC1,06/03/2021,0,1002672
4,1144,M,18_34,ABC1,06/03/2021,0,1002673
4,1145,M,18_34,ABC1,06/03/2021,1,1002681
4,1146,M,18_34,ABC1,06/03/2021,1,1002691
4,1147,M,18_34,ABC1,06/03/2021,0,1002703
4,1148,M,18_34,ABC1,06/03/2021,1,1002705
4,1149,M,18_34,ABC1,06/03/2021,1,1002705
4,1150,M,18_34,ABC1,06/03/2021,1,1002710
4,1151,M,18_34,ABC1,06/03/2021,1,1002710
4,1152,M,18_34,ABC1,06/03/2021,0,1002712
4,1153,M,18_34,ABC1,06/03/2021,1,1002713
4,1154,M,18_34,ABC1,06/03/2021,0,1002737
4,1155,M,18_34,ABC1,06/03/2021,1,1002744
4,1156,M,18_34,ABC1,06/03/2021,1,1002759
4,1157,M,18_34,ABC1,06/03/2021,1,1002794
4,1158,M,18_34,ABC1,06/03/2021,0,1002795
4,1159,M,18_34,ABC1,06/03/2021,1,1002795
4,1160,M,18_34,ABC1,06/03/2021,1,1002796
4,1161,M,18_34,ABC1,06/03/2021,1,1002797
4,1162,M,18_34,ABC1,06/03/2021,1,1002798
4,1163,M,18_34,ABC1,06/03/2021,0,1002799
4,1164,M,18_34,ABC1,06/03/2021,1,1002804
4,1165,M,18_34,ABC1,06/03/2021,1,1002804
4,1166,M,18_34,ABC1,06/03/2021,1,1002806
4,1167,M,18_34,ABC1,06/03/2021,1,1002810
4,1168,M,18_34,ABC1,06/03/2021,1,1002813
4,1169,M,18_34,ABC1,06/03/2021,1,1002814
4,1170,M,18_34,ABC1,06/03/2021,1,1002815
4,1171,M,18_34,ABC1,06/03/2021,1,1002818
4,1172,M,18_34,ABC1,06/03/2021,1,1002819
4,1173,M,18_34,ABC1,06/03/2021,1,1002820
4,1174,M,18_34,ABC1,06/03/2021,1,1002823
4,1175,M,18_34,ABC1,06/03/2021,1,1002825
4,1176,M,18_34,ABC1,06/03/2021,0,1002828
4,1177,M,18_34,ABC1,06/03/2021,1,1002830
4,1178,M,18_34,ABC1,06/03/2021,1,1002830
4,1179,M,18_34,ABC1,06/03/2021,1,1002832
4,1180,M,18_34,ABC1,06/03/2021,1,1003793
4,1181,M,18_34,ABC1,06/03/2021,1,1003939
4,1182,M,18_34,ABC1,07/03/2021,1,1000060
4,1183,M,18_34,ABC1,07/03/2021,0,1000355
4,1184,M,18_34,ABC1,07/03/2021,1,1000555
4,1185,M,18_34,ABC1,07/03/2021,0,1002332
4,1186,M,18_34,ABC1,07/03/2021,1,1002337
4,1187,M,18_34,ABC1,07/03/2021,1,1002340
4,1188,M,18_34,ABC1,07/03/2021,1,1002350
4,1189,M,18_34,ABC1,07/03/2021,1,1002354
4,1190,M,18_34,ABC1,07/03/2021,1,1002362
4,1191,M,18_34,ABC1,07/03/2021,1,1002363
4,1192,M,18_34,ABC1,07/03/2021,0,1002371
4,1193,M,18_34,ABC1,07/03/2021,1,1002375
4,1194,M,18_34,ABC1,07/03/2021,1,1002376
4,1195,M,18_34,ABC1,07/03/2021,1,1002376
4,1196,M,18_34,ABC1,07/03/2021,1,1002376
4,1197,M,18_34,ABC1,07/03/2021,1,1002377
4,1198,M,18_34,ABC1,07/03/2021,1,1002378
4,1199,M,18_34,ABC1,07/03/2021,1,1002387
4,1200,M,18_34,ABC1,07/03/2021,1,1002389
4,1201,M,18_34,ABC1,07/03/2021,1,1002394
4,1202,M,18_34,ABC1,07/03/2021,1,1002395
4,1203,M,18_34,ABC1,07/03/2021,0,1002396
4,1204,M,18_34,ABC1,07/03/2021,0,1002399
4,1205,M,18_34,ABC1,07/03/2021,1,1002403
4,1206,M,18_34,ABC1,07/03/2021,0,1002406
4,1207,M,18_34,ABC1,07/03/2021,0,1002407
4,1208,M,18_34,ABC1,07/03/2021,1,1002409
4,1209,M,18_34,ABC1,07/03/2021,1,1002411
4,1210,M,18_34,ABC1,07/03/2021,1,1002413
4,1211,M,18_34,ABC1,07/03/2021,1,1002417
4,1212,M,18_34,ABC1,07/03/2021,1,1002419
4,1213,M,18_34,ABC1,07/03/2021,1,1002422
4,1214,M,18_34,ABC1,07/03/2021,1,1002423
4,1215,M,18_34,ABC1,07/03/2021,1,1002426
4,1216,M,18_34,ABC1,07/03/2021,0,1002427
4,1217,M,18_34,ABC1,07/03/2021,1,1002428
4,1218,M,18_34,ABC1,07/03/2021,1,1002432
4,1219,M,18_34,ABC1,07/03/2021,0,1002434
4,1220,M,18_34,ABC1,07/03/2021,1,1002435
4,1221,M,18_34,ABC1,07/03/2021,1,1002442
4,1222,M,18_34,ABC1,07/03/2021,1,1002444
4,1223,M,18_34,ABC1,07/03/2021,1,1002445
4,1224,M,18_34,ABC1,07/03/2021,1,1002453
4,1225,M,18_34,ABC1,07/03/2021,1,1002459
4,1226,M,18_34,ABC1,07/03/2021,0,1002462
4,1227,M,18_34,ABC1,07/03/2021,1,1002464
4,1228,M,18_34,ABC1,07/03/2021,1,1002469
4,1229,M,18_34,ABC1,07/03/2021,1,1002475
4,1230,M,18_34,ABC1,07/03/2021,0,1002475
4,1231,M,18_34,ABC1,07/03/2021,1,1002476
4,1232,M,18_34,ABC1,07/03/2021,1,1002480
4,1233,M,18_34,ABC1,07/03/2021,0,1002480
4,1234,M,18_34,ABC1,07/03/2021,1,1002484
4,1235,M,18_34,ABC1,07/03/2021,0,1002486
4,1236,M,18_34,ABC1,07/03/2021,0,1002488
4,1237,M,18_34,ABC1,07/03/2021,1,1002489
4,1238,M,18_34,ABC1,07/03/2021,0,1002490
4,1239,M,18_34,ABC1,07/03/2021,1,1002492
4,1240,M,18_34,ABC1,07/03/2021,1,1002495
4,1241,M,18_34,ABC1,07/03/2021,1,1002502
4,1242,M,18_34,ABC1,07/03/2021,0,1002506
4,1243,M,18_34,ABC1,07/03/2021,1,1002506
4,1244,M,18_34,ABC1,07/03/2021,1,1002506
4,1245,M,18_34,ABC1,07/03/2021,0,1002514
4,1246,M,18_34,ABC1,07/03/2021,1,1002514
4,1247,M,18_34,ABC1,07/03/2021,1,1002517
4,1248,M,18_34,ABC1,07/03/2021,0,1002518
4,1249,M,18_34,ABC1,07/03/2021,1,1002521
4,1250,M,18_34,ABC1,07/03/2021,1,1002528
4,1251,M,18_34,ABC1,07/03/2021,0,1002542
4,1252,M,18_34,ABC1,07/03/2021,1,1002544
4,1253,M,18_34,ABC1,07/03/2021,1,1002545
4,1254,M,18_34,ABC1,07/03/2021,1,1002545
4,1255,M,18_34,ABC1,07/03/2021,1,1002546
4,1256,M,18_34,ABC1,07/03/2021,0,1002547
4,1257,M,18_34,ABC1,07/03/2021,1,1002549
4,1258,M,18_34,ABC1,07/03/2021,1,1002549
4,1259,M,18_34,ABC1,07/03/2021,1,1002557
4,1260,M,18_34,ABC1,07/03/2021,1,1002559
4,1261,M,18_34,ABC1,07/03/2021,1,1002560
4,1262,M,18_34,ABC1,07/03/2021,1,1002565
4,1263,M,18_34,ABC1,07/03/2021,1,1002567
4,1264,M,18_34,ABC1,07/03/2021,1,1002569
4,1265,M,18_34,ABC1,07/03/2021,1,1002571
4,1266,M,18_34,ABC1,07/03/2021,1,1002571
4,1267,M,18_34,ABC1,07/03/2021,1,1002573
4,1268,M,18_34,ABC1,07/03/2021,0,1002576
4,1269,M,18_34,ABC1,07/03/2021,1,1002578
4,1270,M,18_34,ABC1,07/03/2021,1,1002579
4,1271,M,18_34,ABC1,07/03/2021,1,1002579
4,1272,M,18_34,ABC1,07/03/2021,1,1002584
4,1273,M,18_34,ABC1,07/03/2021,1,1002585
4,1274,M,18_34,ABC1,07/03/2021,1,1002591
4,1275,M,18_34,ABC1,07/03/2021,0,1002596
4,1276,M,18_34,ABC1,07/03/2021,1,1002611
4,1277,M,18_34,ABC1,07/03/2021,1,1002613
4,1278,M,18_34,ABC1,07/03/2021,1,1002615
4,1279,M,18_34,ABC1,07/03/2021,0,1002621
4,1280,M,18_34,ABC1,07/03/2021,1,1002628
4,1281,M,18_34,ABC1,07/03/2021,1,1002629
4,1282,M,18_34,ABC1,07/03/2021,1,1002631
4,1283,M,18_34,ABC1,07/03/2021,0,1002631
4,1284,M,18_34,ABC1,07/03/2021,1,1002633
4,1285,M,18_34,ABC1,07/03/2021,0,1002638
4,1286,M,18_34,ABC1,07/03/2021,1,1002642
4,1287,M,18_34,ABC1,07/03/2021,1,1002644
4,1288,M,18_34,ABC1,07/03/2021,1,1002646
4,1289,M,18_34,ABC1,07/03/2021,1,1002652
4,1290,M,18_34,ABC1,07/03/2021,1,1002653
4,1291,M,18_34,ABC1,07/03/2021,1,1002657
4,1292,M,18_34,ABC1,07/03/2021,1,1002661
4,1293,M,18_34,ABC1,07/03/2021,1,1002668
4,1294,M,18_34,ABC1,07/03/2021,1,1002669
4,1295,M,18_34,ABC1,07/03/2021,1,1002671
4,1296,M,18_34,ABC1,07/03/2021,0,1002672
4,1297,M,18_34,ABC1,07/03/2021,1,1002672
4,1298,M,18_34,ABC1,07/03/2021,1,1002678
4,1299,M,18_34,ABC1,07/03/2021,0,1002681
4,1300,M,18_34,ABC1,07/03/2021,1,1002682
4,1301,M,18_34,ABC1,07/03/2021,1,1002684
4,1302,M,18_34,ABC1,07/03/2021,1,1002684
4,1303,M,18_34,ABC1,07/03/2021,1,1002691
4,1304,M,18_34,ABC1,07/03/2021,1,1002708
4,1305,M,18_34,ABC1,07/03/2021,1,1002711
4,1306,M,18_34,ABC1,07/03/2021,1,1002712
4,1307,M,18_34,ABC1,07/03/2021,1,1002713
4,1308,M,18_34,ABC1,07/03/2021,1,1002714
4,1309,M,18_34,ABC1,07/03/2021,0,1002714
4,1310,M,18_34,ABC1,07/03/2021,1,1002731
4,1311,M,18_34,ABC1,07/03/2021,1,1002753
4,1312,M,18_34,ABC1,07/03/2021,1,1002771
4,1313,M,18_34,ABC1,07/03/2021,1,1002796
4,1314,M,18_34,ABC1,07/03/2021,1,1002798
4,1315,M,18_34,ABC1,07/03/2021,1,1002798
4,1316,M,18_34,ABC1,07/03/2021,1,1002809
4,1317,M,18_34,ABC1,07/03/2021,1,1002812
4,1318,M,18_34,ABC1,07/03/2021,1,1002814
4,1319,M,18_34,ABC1,07/03/2021,1,1002814
4,1320,M,18_34,ABC1,07/03/2021,1,1002826
4,1321,M,18_34,ABC1,07/03/2021,0,1002828
4,1322,M,18_34,ABC1,07/03/2021,0,1002828
4,1323,M,18_34,ABC1,07/03/2021,1,1002828
4,1324,M,18_34,ABC1,07/03/2021,1,1002832
4,1325,M,18_34,ABC1,07/03/2021,1,1003794
4,1326,M,18_34,ABC1,07/03/2021,1,1003807
4,1327,M,18_34,ABC1,07/03/2021,1,1003867
4,1328,M,18_34,ABC1,07/03/2021,0,1003873
4,1329,M,18_34,ABC1,08/03/2021,0,1001359
4,1330,M,18_34,ABC1,08/03/2021,1,1002331
4,1331,M,18_34,ABC1,08/03/2021,1,1002332
4,1332,M,18_34,ABC1,08/03/2021,1,1002340
4,1333,M,18_34,ABC1,08/03/2021,0,1002343
4,1334,M,18_34,ABC1,08/03/2021,0,1002344
4,1335,M,18_34,ABC1,08/03/2021,1,1002344
4,1336,M,18_34,ABC1,08/03/2021,1,1002345
4,1337,M,18_34,ABC1,08/03/2021,0,1002346
4,1338,M,18_34,ABC1,08/03/2021,1,1002347
4,1339,M,18_34,ABC1,08/03/2021,1,1002353
4,1340,M,18_34,ABC1,08/03/2021,1,1002355
4,1341,M,18_34,ABC1,08/03/2021,1,1002360
4,1342,M,18_34,ABC1,08/03/2021,0,1002360
4,1343,M,18_34,ABC1,08/03/2021,0,1002361
4,1344,M,18_34,ABC1,08/03/2021,1,1002368
4,1345,M,18_34,ABC1,08/03/2021,1,1002369
4,1346,M,18_34,ABC1,08/03/2021,1,1002372
4,1347,M,18_34,ABC1,08/03/2021,1,1002376
4,1348,M,18_34,ABC1,08/03/2021,1,1002378
4,1349,M,18_34,ABC1,08/03/2021,1,1002380
4,1350,M,18_34,ABC1,08/03/2021,0,1002384
4,1351,M,18_34,ABC1,08/03/2021,1,1002387
4,1352,M,18_34,ABC1,08/03/2021,1,1002392
4,1353,M,18_34,ABC1,08/03/2021,1,1002393
4,1354,M,18_34,ABC1,08/03/2021,1,1002395
4,1355,M,18_34,ABC1,08/03/2021,1,1002396
4,1356,M,18_34,ABC1,08/03/2021,1,1002400
4,1357,M,18_34,ABC1,08/03/2021,1,1002401
4,1358,M,18_34,ABC1,08/03/2021,1,1002402
4,1359,M,18_34,ABC1,08/03/2021,1,1002404
4,1360,M,18_34,ABC1,08/03/2021,0,1002404
4,1361,M,18_34,ABC1,08/03/2021,1,1002409
4,1362,M,18_34,ABC1,08/03/2021,1,1002414
4,1363,M,18_34,ABC1,08/03/2021,1,1002418
4,1364,M,18_34,ABC1,08/03/2021,1,1002420
4,1365,M,18_34,ABC1,08/03/2021,1,1002438
4,1366,M,18_34,ABC1,08/03/2021,1,1002439
4,1367,M,18_34,ABC1,08/03/2021,1,1002440
4,1368,M,18_34,ABC1,08/03/2021,1,1002441
4,1369,M,18_34,ABC1,08/03/2021,1,1002446
4,1370,M,18_34,ABC1,08/03/2021,1,1002449
4,1371,M,18_34,ABC1,08/03/2021,0,1002451
4,1372,M,18_34,ABC1,08/03/2021,1,1002455
4,1373,M,18_34,ABC1,08/03/2021,1,1002460
4,1374,M,18_34,ABC1,08/03/2021,1,1002467
4,1375,M,18_34,ABC1,08/03/2021,1,1002468
4,1376,M,18_34,ABC1,08/03/2021,1,1002479
4,1377,M,18_34,ABC1,08/03/2021,1,1002479
4,1378,M,18_34,ABC1,08/03/2021,1,1002482
4,1379,M,18_34,ABC1,08/03/2021,1,1002490
4,1380,M,18_34,ABC1,08/03/2021,1,1002490
4,1381,M,18_34,ABC1,08/03/2021,1,1002494
4,1382,M,18_34,ABC1,08/03/2021,1,1002498
4,1383,M,18_34,ABC1,08/03/2021,1,1002501
4,1384,M,18_34,ABC1,08/03/2021,1,1002503
4,1385,M,18_34,ABC1,08/03/2021,1,1002509
4,1386,M,18_34,ABC1,08/03/2021,0,1002510
4,1387,M,18_34,ABC1,08/03/2021,1,1002511
4,1388,M,18_34,ABC1,08/03/2021,1,1002514
4,1389,M,18_34,ABC1,08/03/2021,1,1002518
4,1390,M,18_34,ABC1,08/03/2021,1,1002519
4,1391,M,18_34,ABC1,08/03/2021,0,1002522
4,1392,M,18_34,ABC1,08/03/2021,1,1002527
4,1393,M,18_34,ABC1,08/03/2021,1,1002530
4,1394,M,18_34,ABC1,08/03/2021,1,1002530
4,1395,M,18_34,ABC1,08/03/2021,1,1002543
4,1396,M,18_34,ABC1,08/03/2021,1,1002546
4,1397,M,18_34,ABC1,08/03/2021,1,1002548
4,1398,M,18_34,ABC1,08/03/2021,1,1002561
4,1399,M,18_34,ABC1,08/03/2021,1,1002565
4,1400,M,18_34,ABC1,08/03/2021,0,1002566
4,1401,M,18_34,ABC1,08/03/2021,0,1002568
4,1402,M,18_34,ABC1,08/03/2021,1,1002572
4,1403,M,18_34,ABC1,08/03/2021,1,1002575
4,1404,M,18_34,ABC1,08/03/2021,0,1002576
4,1405,M,18_34,ABC1,08/03/2021,1,1002580
4,1406,M,18_34,ABC1,08/03/2021,1,1002580
4,1407,M,18_34,ABC1,08/03/2021,1,1002583
4,1408,M,18_34,ABC1,08/03/2021,0,1002585
4,1409,M,18_34,ABC1,08/03/2021,1,1002586
4,1410,M,18_34,ABC1,08/03/2021,0,1002586
4,1411,M,18_34,ABC1,08/03/2021,1,1002587
4,1412,M,18_34,ABC1,08/03/2021,1,1002588
4,1413,M,18_34,ABC1,08/03/2021,1,1002590
4,1414,M,18_34,ABC1,08/03/2021,0,1002592
4,1415,M,18_34,ABC1,08/03/2021,1,1002593
4,1416,M,18_34,ABC1,08/03/2021,0,1002595
4,1417,M,18_34,ABC1,08/03/2021,1,1002595
4,1418,M,18_34,ABC1,08/03/2021,1,1002605
4,1419,M,18_34,ABC1,08/03/2021,1,1002605
4,1420,M,18_34,ABC1,08/03/2021,1,1002606
4,1421,M,18_34,ABC1,08/03/2021,1,1002607
4,1422,M,18_34,ABC1,08/03/2021,1,1002607
4,1423,M,18_34,ABC1,08/03/2021,1,1002609
4,1424,M,18_34,ABC1,08/03/2021,1,1002611
4,1425,M,18_34,ABC1,08/03/2021,1,1002614
4,1426,M,18_34,ABC1,08/03/2021,1,1002614
4,1427,M,18_34,ABC1,08/03/2021,1,1002616
4,1428,M,18_34,ABC1,08/03/2021,1,1002616
4,1429,M,18_34,ABC1,08/03/2021,1,1002617
4,1430,M,18_34,ABC1,08/03/2021,1,1002617
4,1431,M,18_34,ABC1,08/03/2021,1,1002623
4,1432,M,18_34,ABC1,08/03/2021,1,1002626
4,1433,M,18_34,ABC1,08/03/2021,1,1002628
4,1434,M,18_34,ABC1,08/03/2021,1,1002629
4,1435,M,18_34,ABC1,08/03/2021,1,1002629
4,1436,M,18_34,ABC1,08/03/2021,1,1002630
4,1437,M,18_34,ABC1,08/03/2021,1,1002634
4,1438,M,18_34,ABC1,08/03/2021,1,1002635
4,1439,M,18_34,ABC1,08/03/2021,1,1002637
4,1440,M,18_34,ABC1,08/03/2021,1,1002639
4,1441,M,18_34,ABC1,08/03/2021,1,1002646
4,1442,M,18_34,ABC1,08/03/2021,0,1002650
4,1443,M,18_34,ABC1,08/03/2021,1,1002650
4,1444,M,18_34,ABC1,08/03/2021,1,1002651
4,1445,M,18_34,ABC1,08/03/2021,1,1002653
4,1446,M,18_34,ABC1,08/03/2021,0,1002657
4,1447,M,18_34,ABC1,08/03/2021,1,1002659
4,1448,M,18_34,ABC1,08/03/2021,1,1002661
4,1449,M,18_34,ABC1,08/03/2021,1,1002662
4,1450,M,18_34,ABC1,08/03/2021,1,1002666
4,1451,M,18_34,ABC1,08/03/2021,1,1002666
4,1452,M,18_34,ABC1,08/03/2021,1,1002667
4,1453,M,18_34,ABC1,08/03/2021,1,1002678
4,1454,M,18_34,ABC1,08/03/2021,1,1002682
4,1455,M,18_34,ABC1,08/03/2021,1,1002685
4,1456,M,18_34,ABC1,08/03/2021,1,1002688
4,1457,M,18_34,ABC1,08/03/2021,1,1002688
